IDAPARTAMENTO;PRECIO;TAMANO;UBICACION;DESCRIPCION;IDPERSONANATURAL
546;235866;70;calle 2 #36;descripcion546;11
547;879973;60;calle 1 #36;descripcion547;4
548;538899;22;calle 2 #37;descripcion548;10
549;943086;19;calle 1 #37;descripcion549;18
550;1838902;43;calle 2 #38;descripcion550;5
551;1451796;52;calle 1 #38;descripcion551;8
552;496378;94;calle 1 #30;descripcion552;1
553;1707434;99;calle 2 #31;descripcion553;1
554;1939910;70;calle 1 #31;descripcion554;19
555;1697680;76;calle 2 #32;descripcion555;7
556;1226050;100;calle 1 #32;descripcion556;14
557;573709;80;calle 2 #33;descripcion557;6
558;535166;85;calle 1 #33;descripcion558;14
559;665434;44;calle 2 #34;descripcion559;2
560;46268;64;calle 1 #34;descripcion560;6
561;230935;77;calle 2 #35;descripcion561;16
562;1308464;50;calle 1 #35;descripcion562;15
563;1627707;46;calle 2 #36;descripcion563;13
564;955411;5;calle 1 #36;descripcion564;10
565;193826;55;calle 2 #37;descripcion565;12
566;1195941;63;calle 1 #37;descripcion566;3
567;60309;22;calle 2 #38;descripcion567;14
568;1556078;87;calle 1 #38;descripcion568;3
569;1012921;26;calle 2 #39;descripcion569;2
570;1570322;78;calle 1 #39;descripcion570;1
571;112322;14;calle 1 #31;descripcion571;7
572;488795;42;calle 2 #32;descripcion572;8
573;1681480;83;calle 1 #32;descripcion573;5
574;1384913;17;calle 2 #33;descripcion574;13
575;912369;37;calle 1 #33;descripcion575;10
576;220870;63;calle 2 #34;descripcion576;11
577;489070;44;calle 1 #34;descripcion577;9
578;753255;45;calle 2 #35;descripcion578;18
579;1975695;65;calle 1 #35;descripcion579;19
580;1308239;17;calle 2 #36;descripcion580;14
581;948625;29;calle 1 #36;descripcion581;12
582;330000;9;calle 2 #37;descripcion582;4
583;233091;26;calle 1 #37;descripcion583;5
584;1562248;68;calle 2 #38;descripcion584;13
585;1194976;52;calle 1 #38;descripcion585;7
586;1843142;6;calle 2 #39;descripcion586;3
587;959531;66;calle 1 #39;descripcion587;5
588;1910741;16;calle 2 #40;descripcion588;4
589;1470880;40;calle 1 #40;descripcion589;17
590;260579;16;calle 1 #32;descripcion590;6
591;1647026;100;calle 2 #33;descripcion591;17
592;467296;30;calle 1 #33;descripcion592;11
593;790348;65;calle 2 #34;descripcion593;19
594;1235398;50;calle 1 #34;descripcion594;1
595;890528;41;calle 2 #35;descripcion595;18
596;1615486;26;calle 1 #35;descripcion596;9
597;434107;74;calle 2 #36;descripcion597;1
598;1874134;11;calle 1 #36;descripcion598;15
599;984662;47;calle 2 #37;descripcion599;11
600;1446488;85;calle 1 #37;descripcion600;18
601;406248;39;calle 2 #38;descripcion601;6
602;117818;86;calle 1 #38;descripcion602;16
603;1134916;29;calle 2 #39;descripcion603;6
604;170783;4;calle 1 #39;descripcion604;15
605;1854574;69;calle 2 #40;descripcion605;7
606;840589;31;calle 1 #40;descripcion606;12
607;1200685;95;calle 2 #41;descripcion607;5
608;773424;39;calle 1 #41;descripcion608;14
609;315758;91;calle 1 #33;descripcion609;17
610;526787;36;calle 2 #34;descripcion610;19
611;769104;97;calle 1 #34;descripcion611;6
612;1872609;69;calle 2 #35;descripcion612;15
613;94952;11;calle 1 #35;descripcion613;16
614;1317240;31;calle 2 #36;descripcion614;19
615;144906;66;calle 1 #36;descripcion615;6
616;727429;8;calle 2 #37;descripcion616;5
617;1585948;24;calle 1 #37;descripcion617;15
618;515913;73;calle 2 #38;descripcion618;9
619;1040149;70;calle 1 #38;descripcion619;5
620;974683;11;calle 2 #39;descripcion620;12
621;1471540;29;calle 1 #39;descripcion621;14
622;145490;39;calle 2 #40;descripcion622;16
623;377551;58;calle 1 #40;descripcion623;15
624;449570;19;calle 2 #41;descripcion624;9
625;257179;61;calle 1 #41;descripcion625;17
626;1677836;8;calle 2 #42;descripcion626;8
627;966097;85;calle 1 #42;descripcion627;11
628;1549187;44;calle 1 #34;descripcion628;5
629;1377878;42;calle 2 #35;descripcion629;17
630;1032450;68;calle 1 #35;descripcion630;5
631;584134;71;calle 2 #36;descripcion631;19
632;1102191;86;calle 1 #36;descripcion632;3
633;1729220;54;calle 2 #37;descripcion633;15
634;1463523;70;calle 1 #37;descripcion634;11
635;283172;78;calle 2 #38;descripcion635;16
636;1093829;36;calle 1 #38;descripcion636;7
637;1809644;62;calle 2 #39;descripcion637;19
638;1239152;26;calle 1 #39;descripcion638;7
639;720964;25;calle 2 #40;descripcion639;16
640;513913;30;calle 1 #40;descripcion640;19
641;785122;67;calle 2 #41;descripcion641;15
642;376456;21;calle 1 #41;descripcion642;9
643;513373;7;calle 2 #42;descripcion643;19
644;1135349;36;calle 1 #42;descripcion644;12
645;1890474;79;calle 2 #43;descripcion645;2
646;1979668;82;calle 1 #43;descripcion646;6
647;921423;47;calle 1 #35;descripcion647;9
648;1289681;2;calle 2 #36;descripcion648;4
649;1365479;23;calle 1 #36;descripcion649;17
650;908122;46;calle 2 #37;descripcion650;19
651;1576897;69;calle 1 #37;descripcion651;3
652;378450;49;calle 2 #38;descripcion652;15
653;1041683;31;calle 1 #38;descripcion653;17
654;509997;96;calle 2 #39;descripcion654;13
655;1706977;57;calle 1 #39;descripcion655;19
656;664730;36;calle 2 #40;descripcion656;7
657;741433;80;calle 1 #40;descripcion657;7
658;1626630;63;calle 2 #41;descripcion658;14
659;118060;39;calle 1 #41;descripcion659;19
660;733604;13;calle 2 #42;descripcion660;15
661;1909236;20;calle 1 #42;descripcion661;4
662;959537;26;calle 2 #43;descripcion662;9
663;674152;78;calle 1 #43;descripcion663;8
664;626273;24;calle 2 #44;descripcion664;12
665;205249;3;calle 1 #44;descripcion665;10
666;1035056;72;calle 1 #36;descripcion666;15
667;750573;1;calle 2 #37;descripcion667;3
668;894968;10;calle 1 #37;descripcion668;17
669;1328195;75;calle 2 #38;descripcion669;12
670;828273;74;calle 1 #38;descripcion670;14
671;1279688;9;calle 2 #39;descripcion671;19
672;622023;86;calle 1 #39;descripcion672;19
673;308990;50;calle 2 #40;descripcion673;9
674;1259621;74;calle 1 #40;descripcion674;9
675;1356016;27;calle 2 #41;descripcion675;18
676;1303874;95;calle 1 #41;descripcion676;6
677;1483240;58;calle 2 #42;descripcion677;10
678;1961533;49;calle 1 #42;descripcion678;2
679;1193906;77;calle 2 #43;descripcion679;9
680;1095095;82;calle 1 #43;descripcion680;11
681;290354;57;calle 2 #44;descripcion681;16
682;354377;24;calle 1 #44;descripcion682;5
683;1444678;62;calle 2 #45;descripcion683;17
684;810781;21;calle 1 #45;descripcion684;4
685;509641;59;calle 1 #37;descripcion685;16
686;583838;69;calle 2 #38;descripcion686;13
687;521744;3;calle 1 #38;descripcion687;19
688;1647178;22;calle 2 #39;descripcion688;13
689;219852;24;calle 1 #39;descripcion689;6
690;1832896;16;calle 2 #40;descripcion690;10
691;1657924;92;calle 1 #40;descripcion691;2
692;936177;57;calle 2 #41;descripcion692;1
693;1035618;54;calle 1 #41;descripcion693;2
694;1403834;91;calle 2 #42;descripcion694;19
695;1341439;85;calle 1 #42;descripcion695;18
696;217624;18;calle 2 #43;descripcion696;10
697;729214;31;calle 1 #43;descripcion697;5
698;200560;59;calle 2 #44;descripcion698;8
699;950410;65;calle 1 #44;descripcion699;13
700;629840;24;calle 2 #45;descripcion700;17
701;350591;77;calle 1 #45;descripcion701;8
702;648712;84;calle 2 #46;descripcion702;1
703;1441920;65;calle 1 #46;descripcion703;11
704;1479977;56;calle 1 #38;descripcion704;12
705;1637861;18;calle 2 #39;descripcion705;17
706;406921;98;calle 1 #39;descripcion706;11
707;1761935;48;calle 2 #40;descripcion707;12
708;1607200;49;calle 1 #40;descripcion708;6
709;828977;61;calle 2 #41;descripcion709;2
710;293019;45;calle 1 #41;descripcion710;16
711;537349;63;calle 2 #42;descripcion711;15
712;1157221;27;calle 1 #42;descripcion712;7
713;871059;83;calle 2 #43;descripcion713;14
714;948076;71;calle 1 #43;descripcion714;2
715;1446887;77;calle 2 #44;descripcion715;14
716;340813;2;calle 1 #44;descripcion716;6
717;1173348;54;calle 2 #45;descripcion717;14
718;1015450;12;calle 1 #45;descripcion718;11
719;1660745;92;calle 2 #46;descripcion719;15
720;1534380;70;calle 1 #46;descripcion720;17
721;272021;38;calle 2 #47;descripcion721;5
722;1420415;74;calle 1 #47;descripcion722;1
723;673912;10;calle 1 #39;descripcion723;2
724;1412539;53;calle 2 #40;descripcion724;19
725;1561385;14;calle 1 #40;descripcion725;2
726;1154535;47;calle 2 #41;descripcion726;11
727;1449978;68;calle 1 #41;descripcion727;12
728;63717;25;calle 2 #42;descripcion728;19
729;687034;27;calle 1 #42;descripcion729;15
730;924035;4;calle 2 #43;descripcion730;13
731;1232475;13;calle 1 #43;descripcion731;7
732;864881;4;calle 2 #44;descripcion732;9
733;106611;9;calle 1 #44;descripcion733;14
734;124642;4;calle 2 #45;descripcion734;1
735;1004315;36;calle 1 #45;descripcion735;6
736;1329694;53;calle 2 #46;descripcion736;13
737;185119;83;calle 1 #46;descripcion737;19
738;162573;64;calle 2 #47;descripcion738;12
739;916857;30;calle 1 #47;descripcion739;17
740;1708261;25;calle 2 #48;descripcion740;13
741;1549647;87;calle 1 #48;descripcion741;17
742;243786;53;calle 1 #40;descripcion742;11
743;1717667;27;calle 2 #41;descripcion743;3
744;778561;98;calle 1 #41;descripcion744;4
745;1426203;58;calle 2 #42;descripcion745;14
746;153201;80;calle 1 #42;descripcion746;5
747;113558;20;calle 2 #43;descripcion747;8
748;451441;26;calle 1 #43;descripcion748;15
749;845299;30;calle 2 #44;descripcion749;12
750;634685;58;calle 1 #44;descripcion750;17
751;653783;42;calle 2 #45;descripcion751;10
752;868772;54;calle 1 #45;descripcion752;2
753;1032227;44;calle 2 #46;descripcion753;19
754;532384;7;calle 1 #46;descripcion754;8
755;1352653;89;calle 2 #47;descripcion755;15
756;1621649;8;calle 1 #47;descripcion756;5
757;1935876;89;calle 2 #48;descripcion757;4
758;1727580;6;calle 1 #48;descripcion758;2
759;504278;43;calle 2 #49;descripcion759;1
760;1498060;21;calle 1 #49;descripcion760;8
761;206341;44;calle 1 #41;descripcion761;14
762;1796520;53;calle 2 #42;descripcion762;8
763;1501738;47;calle 1 #42;descripcion763;6
764;1753608;46;calle 2 #43;descripcion764;16
765;241135;80;calle 1 #43;descripcion765;16
766;173021;77;calle 2 #44;descripcion766;15
767;1855432;74;calle 1 #44;descripcion767;15
768;1130806;30;calle 2 #45;descripcion768;4
769;190468;47;calle 1 #45;descripcion769;9
770;1856748;24;calle 2 #46;descripcion770;13
771;1322072;93;calle 1 #46;descripcion771;16
772;214550;81;calle 2 #47;descripcion772;11
773;1485930;12;calle 1 #47;descripcion773;9
774;780975;70;calle 2 #48;descripcion774;15
775;1287321;8;calle 1 #48;descripcion775;6
776;839624;73;calle 2 #49;descripcion776;11
777;737707;17;calle 1 #49;descripcion777;17
778;341342;30;calle 2 #50;descripcion778;7
779;1369740;65;calle 1 #50;descripcion779;3
780;1811587;91;calle 1 #42;descripcion780;1
781;1423233;90;calle 2 #43;descripcion781;2
782;744505;79;calle 1 #43;descripcion782;8
783;393615;52;calle 2 #44;descripcion783;3
784;1610597;18;calle 1 #44;descripcion784;13
785;252192;20;calle 2 #45;descripcion785;18
786;716013;58;calle 1 #45;descripcion786;1
787;1829972;39;calle 2 #46;descripcion787;3
788;1299404;8;calle 1 #46;descripcion788;16
789;252173;41;calle 2 #47;descripcion789;19
790;555191;27;calle 1 #47;descripcion790;7
791;846856;58;calle 2 #48;descripcion791;13
792;127006;1;calle 1 #48;descripcion792;2
793;458044;43;calle 2 #49;descripcion793;19
794;765895;58;calle 1 #49;descripcion794;17
795;834818;74;calle 2 #50;descripcion795;10
796;1237661;85;calle 1 #50;descripcion796;11
797;1422574;37;calle 2 #51;descripcion797;6
798;1639685;17;calle 1 #51;descripcion798;6
799;1769334;34;calle 1 #43;descripcion799;2
800;136851;25;calle 2 #44;descripcion800;8
801;571192;17;calle 1 #44;descripcion801;2
802;590957;45;calle 2 #45;descripcion802;8
803;822226;14;calle 1 #45;descripcion803;18
804;262670;31;calle 2 #46;descripcion804;5
805;1496879;97;calle 1 #46;descripcion805;4
806;744353;70;calle 2 #47;descripcion806;16
807;485669;91;calle 1 #47;descripcion807;8
808;1831150;42;calle 2 #48;descripcion808;1
809;1684504;92;calle 1 #48;descripcion809;2
810;1371185;93;calle 2 #49;descripcion810;5
811;1423587;61;calle 1 #49;descripcion811;7
812;1780232;75;calle 2 #50;descripcion812;15
813;169213;15;calle 1 #50;descripcion813;3
814;1726031;72;calle 2 #51;descripcion814;6
815;1829903;67;calle 1 #51;descripcion815;5
816;1578090;90;calle 2 #52;descripcion816;11
817;458972;45;calle 1 #52;descripcion817;13
818;535544;24;calle 1 #44;descripcion818;15
819;665589;24;calle 2 #45;descripcion819;10
820;1521463;37;calle 1 #45;descripcion820;1
821;1335254;62;calle 2 #46;descripcion821;1
822;149799;45;calle 1 #46;descripcion822;3
823;1050911;7;calle 2 #47;descripcion823;5
824;1448395;87;calle 1 #47;descripcion824;6
825;884872;81;calle 2 #48;descripcion825;13
826;1216188;79;calle 1 #48;descripcion826;5
827;1515382;39;calle 2 #49;descripcion827;18
828;38757;82;calle 1 #49;descripcion828;2
829;761575;5;calle 2 #50;descripcion829;15
830;1550494;34;calle 1 #50;descripcion830;8
831;481678;52;calle 2 #51;descripcion831;13
832;709881;9;calle 1 #51;descripcion832;13
833;1025724;43;calle 2 #52;descripcion833;7
834;762554;94;calle 1 #52;descripcion834;5
835;242064;35;calle 2 #53;descripcion835;2
836;212109;6;calle 1 #53;descripcion836;10
837;550220;50;calle 1 #45;descripcion837;12
838;948308;81;calle 2 #46;descripcion838;1
839;1130185;50;calle 1 #46;descripcion839;14
840;58075;78;calle 2 #47;descripcion840;9
841;761449;41;calle 1 #47;descripcion841;11
842;1664317;33;calle 2 #48;descripcion842;19
843;1504163;59;calle 1 #48;descripcion843;3
844;66384;8;calle 2 #49;descripcion844;9
845;1753368;15;calle 1 #49;descripcion845;15
846;1088183;82;calle 2 #50;descripcion846;8
847;503493;9;calle 1 #50;descripcion847;17
848;1017798;54;calle 2 #51;descripcion848;3
849;889616;1;calle 1 #51;descripcion849;6
850;1637815;58;calle 2 #52;descripcion850;7
851;686028;41;calle 1 #52;descripcion851;19
852;265597;51;calle 2 #53;descripcion852;13
853;1625968;53;calle 1 #53;descripcion853;17
854;1803713;24;calle 2 #54;descripcion854;7
855;1012621;16;calle 1 #54;descripcion855;2
856;1586965;41;calle 1 #46;descripcion856;10
857;1646888;88;calle 2 #47;descripcion857;9
858;1011562;3;calle 1 #47;descripcion858;2
859;682262;17;calle 2 #48;descripcion859;2
860;1263871;11;calle 1 #48;descripcion860;19
861;918166;66;calle 2 #49;descripcion861;5
862;471623;74;calle 1 #49;descripcion862;17
863;405463;25;calle 2 #50;descripcion863;11
864;321696;22;calle 1 #50;descripcion864;12
865;66978;63;calle 2 #51;descripcion865;1
866;924122;48;calle 1 #51;descripcion866;11
867;1781303;56;calle 2 #52;descripcion867;9
868;417809;60;calle 1 #52;descripcion868;3
869;1579426;55;calle 2 #53;descripcion869;14
870;737873;68;calle 1 #53;descripcion870;2
871;1136603;12;calle 2 #54;descripcion871;2
872;1982408;39;calle 1 #54;descripcion872;5
873;1533182;61;calle 2 #55;descripcion873;5
874;456899;17;calle 1 #55;descripcion874;6
875;459287;93;calle 1 #47;descripcion875;13
876;227167;87;calle 2 #48;descripcion876;9
877;1546929;43;calle 1 #48;descripcion877;5
878;754856;85;calle 2 #49;descripcion878;2
879;1810206;57;calle 1 #49;descripcion879;19
880;1481500;33;calle 2 #50;descripcion880;6
881;1817913;54;calle 1 #50;descripcion881;4
882;1386940;14;calle 2 #51;descripcion882;1
883;949219;23;calle 1 #51;descripcion883;10
884;82840;55;calle 2 #52;descripcion884;14
885;465521;13;calle 1 #52;descripcion885;10
886;1340774;30;calle 2 #53;descripcion886;14
887;601706;44;calle 1 #53;descripcion887;9
888;339586;55;calle 2 #54;descripcion888;11
889;480366;50;calle 1 #54;descripcion889;17
890;775940;37;calle 2 #55;descripcion890;4
891;729037;73;calle 1 #55;descripcion891;17
892;563909;28;calle 2 #56;descripcion892;4
893;783470;74;calle 1 #56;descripcion893;1
894;1305584;34;calle 1 #48;descripcion894;16
895;1139727;49;calle 2 #49;descripcion895;3
896;1917101;26;calle 1 #49;descripcion896;10
897;1413524;49;calle 2 #50;descripcion897;1
898;1045088;83;calle 1 #50;descripcion898;12
899;1975791;24;calle 2 #51;descripcion899;7
900;1574768;62;calle 1 #51;descripcion900;1
901;663701;88;calle 2 #52;descripcion901;6
902;1951093;59;calle 1 #52;descripcion902;13
903;1930842;99;calle 2 #53;descripcion903;18
904;1634597;51;calle 1 #53;descripcion904;3
905;1877931;19;calle 2 #54;descripcion905;13
906;1304521;89;calle 1 #54;descripcion906;11
907;278880;25;calle 2 #55;descripcion907;11
908;538374;10;calle 1 #55;descripcion908;9
909;1271032;89;calle 2 #56;descripcion909;19
910;299080;73;calle 1 #56;descripcion910;19
911;80745;78;calle 2 #57;descripcion911;19
912;1756548;97;calle 1 #57;descripcion912;16
913;1836322;63;calle 1 #49;descripcion913;2
914;1057573;86;calle 2 #50;descripcion914;2
915;1968554;71;calle 1 #50;descripcion915;2
916;54886;75;calle 2 #51;descripcion916;1
917;919545;66;calle 1 #51;descripcion917;2
918;1522657;74;calle 2 #52;descripcion918;2
919;318624;27;calle 1 #52;descripcion919;15
920;649720;16;calle 2 #53;descripcion920;19
921;1137303;3;calle 1 #53;descripcion921;4
922;1430425;41;calle 2 #54;descripcion922;6
923;208079;46;calle 1 #54;descripcion923;3
924;266436;69;calle 2 #55;descripcion924;17
925;824844;37;calle 1 #55;descripcion925;11
926;74928;21;calle 2 #56;descripcion926;4
927;1859346;5;calle 1 #56;descripcion927;12
928;1899673;5;calle 2 #57;descripcion928;8
929;266210;4;calle 1 #57;descripcion929;3
930;299027;94;calle 2 #58;descripcion930;6
931;1088756;76;calle 1 #58;descripcion931;15
932;660515;71;calle 1 #50;descripcion932;4
933;312031;20;calle 2 #51;descripcion933;4
934;1440508;35;calle 1 #51;descripcion934;11
935;525146;21;calle 2 #52;descripcion935;8
936;1205313;99;calle 1 #52;descripcion936;4
937;222241;24;calle 2 #53;descripcion937;4
938;434811;42;calle 1 #53;descripcion938;15
939;1672012;98;calle 2 #54;descripcion939;14
940;1135894;79;calle 1 #54;descripcion940;8
941;1287166;63;calle 2 #55;descripcion941;11
942;1790239;1;calle 1 #55;descripcion942;4
943;1465397;20;calle 2 #56;descripcion943;1
944;1363791;30;calle 1 #56;descripcion944;4
945;1317017;25;calle 2 #57;descripcion945;8
946;1869939;71;calle 1 #57;descripcion946;5
947;178835;20;calle 2 #58;descripcion947;6
948;1521412;37;calle 1 #58;descripcion948;17
949;1787161;93;calle 2 #59;descripcion949;13
950;966517;29;calle 1 #59;descripcion950;15
951;1654519;93;calle 1 #51;descripcion951;12
952;1601557;15;calle 2 #52;descripcion952;15
953;455242;99;calle 1 #52;descripcion953;15
954;1847888;71;calle 2 #53;descripcion954;16
955;1779175;86;calle 1 #53;descripcion955;15
956;374398;23;calle 2 #54;descripcion956;2
957;1566375;87;calle 1 #54;descripcion957;12
958;221384;74;calle 2 #55;descripcion958;18
959;1990379;52;calle 1 #55;descripcion959;13
960;762177;90;calle 2 #56;descripcion960;11
961;1808498;93;calle 1 #56;descripcion961;16
962;799435;49;calle 2 #57;descripcion962;3
963;1061407;11;calle 1 #57;descripcion963;2
964;1842081;22;calle 2 #58;descripcion964;3
965;1656224;22;calle 1 #58;descripcion965;4
966;1621042;83;calle 2 #59;descripcion966;19
967;507991;100;calle 1 #59;descripcion967;13
968;1544322;37;calle 2 #60;descripcion968;8
969;1809656;36;calle 1 #60;descripcion969;14
970;698937;13;calle 1 #52;descripcion970;12
971;635790;67;calle 2 #53;descripcion971;12
972;1013026;56;calle 1 #53;descripcion972;12
973;1346782;23;calle 2 #54;descripcion973;15
974;1128284;3;calle 1 #54;descripcion974;2
975;667425;54;calle 2 #55;descripcion975;17
976;948354;71;calle 1 #55;descripcion976;3
977;40604;99;calle 2 #56;descripcion977;18
978;794544;89;calle 1 #56;descripcion978;16
979;407427;76;calle 2 #57;descripcion979;4
980;1586383;85;calle 1 #57;descripcion980;4
981;1511561;46;calle 2 #58;descripcion981;16
982;1048270;66;calle 1 #58;descripcion982;10
983;825813;56;calle 2 #59;descripcion983;17
984;1726277;25;calle 1 #59;descripcion984;5
985;472478;67;calle 2 #60;descripcion985;6
986;689280;68;calle 1 #60;descripcion986;9
987;1575187;95;calle 2 #61;descripcion987;17
988;184228;100;calle 1 #61;descripcion988;12
989;675116;95;calle 1 #53;descripcion989;7
990;496503;35;calle 2 #54;descripcion990;19
991;787539;97;calle 1 #54;descripcion991;15
992;995813;75;calle 2 #55;descripcion992;1
993;146409;73;calle 1 #55;descripcion993;18
994;1226780;90;calle 2 #56;descripcion994;14
995;1218616;85;calle 1 #56;descripcion995;15
996;156562;91;calle 2 #57;descripcion996;9
997;1277361;21;calle 1 #57;descripcion997;13
998;959353;74;calle 2 #58;descripcion998;13
999;127327;2;calle 1 #58;descripcion999;2
1000;610319;4;calle 2 #59;descripcion1000;7
1001;1511310;5;calle 1 #59;descripcion1001;19
1002;299921;23;calle 2 #60;descripcion1002;5
1003;766568;49;calle 1 #60;descripcion1003;15
1004;519030;25;calle 2 #61;descripcion1004;17
1005;1761836;32;calle 1 #61;descripcion1005;11
1006;1251450;36;calle 2 #62;descripcion1006;5
1007;1253875;35;calle 1 #62;descripcion1007;6
1008;649275;70;calle 1 #54;descripcion1008;17
1009;273683;53;calle 2 #55;descripcion1009;3
1010;1951761;15;calle 1 #55;descripcion1010;6
1011;277133;51;calle 2 #56;descripcion1011;2
1012;1462593;71;calle 1 #56;descripcion1012;10
1013;798312;57;calle 2 #57;descripcion1013;19
1014;1402603;47;calle 1 #57;descripcion1014;3
1015;817769;74;calle 2 #58;descripcion1015;3
1016;1484409;6;calle 1 #58;descripcion1016;10
1017;1651346;16;calle 2 #59;descripcion1017;17
1018;170685;4;calle 1 #59;descripcion1018;14
1019;1562161;89;calle 2 #60;descripcion1019;8
1020;1959424;75;calle 1 #60;descripcion1020;3
1021;1524058;52;calle 2 #61;descripcion1021;12
1022;1501658;53;calle 1 #61;descripcion1022;3
1023;1903112;56;calle 2 #62;descripcion1023;8
1024;235987;32;calle 1 #62;descripcion1024;18
1025;1891458;10;calle 2 #63;descripcion1025;2
1026;611124;32;calle 1 #63;descripcion1026;13
1027;94424;23;calle 1 #55;descripcion1027;1
1028;831014;50;calle 2 #56;descripcion1028;16
1029;974696;3;calle 1 #56;descripcion1029;16
1030;1429332;5;calle 2 #57;descripcion1030;13
1031;1134603;10;calle 1 #57;descripcion1031;18
1032;725150;30;calle 2 #58;descripcion1032;18
1033;1163012;90;calle 1 #58;descripcion1033;18
1034;858196;68;calle 2 #59;descripcion1034;1
1035;1656133;73;calle 1 #59;descripcion1035;18
1036;1882880;72;calle 2 #60;descripcion1036;15
1037;1095858;100;calle 1 #60;descripcion1037;17
1038;1754808;39;calle 2 #61;descripcion1038;4
1039;1366136;97;calle 1 #61;descripcion1039;16
1040;543664;51;calle 2 #62;descripcion1040;12
1041;847427;16;calle 1 #62;descripcion1041;6
1042;1594228;7;calle 2 #63;descripcion1042;1
1043;1955575;46;calle 1 #63;descripcion1043;16
1044;1794328;55;calle 2 #64;descripcion1044;15
1045;307171;23;calle 1 #64;descripcion1045;15
1046;1746476;81;calle 1 #56;descripcion1046;8
1047;404855;61;calle 2 #57;descripcion1047;9
1048;1554965;12;calle 1 #57;descripcion1048;17
1049;871658;84;calle 2 #58;descripcion1049;3
1050;1179241;28;calle 1 #58;descripcion1050;1
1051;345547;48;calle 2 #59;descripcion1051;2
1052;712463;83;calle 1 #59;descripcion1052;12
1053;1028023;54;calle 2 #60;descripcion1053;18
1054;769034;4;calle 1 #60;descripcion1054;12
1055;1223965;41;calle 2 #61;descripcion1055;16
1056;1290405;53;calle 1 #61;descripcion1056;16
1057;1242446;92;calle 2 #62;descripcion1057;10
1058;1717791;50;calle 1 #62;descripcion1058;15
1059;1962863;31;calle 2 #63;descripcion1059;19
1060;1123808;23;calle 1 #63;descripcion1060;13
1061;177359;1;calle 2 #64;descripcion1061;2
1062;427211;79;calle 1 #64;descripcion1062;11
1063;1321917;79;calle 2 #65;descripcion1063;13
1064;1184464;43;calle 1 #65;descripcion1064;8
1065;165780;59;calle 1 #57;descripcion1065;8
1066;339303;100;calle 2 #58;descripcion1066;3
1067;1040109;8;calle 1 #58;descripcion1067;10
1068;1597794;45;calle 2 #59;descripcion1068;7
1069;1136699;57;calle 1 #59;descripcion1069;14
1070;1595072;61;calle 2 #60;descripcion1070;18
1071;223108;89;calle 1 #60;descripcion1071;18
1072;1119374;99;calle 2 #61;descripcion1072;11
1073;1000959;61;calle 1 #61;descripcion1073;4
1074;1595627;75;calle 2 #62;descripcion1074;16
1075;1049020;35;calle 1 #62;descripcion1075;5
1076;515910;4;calle 2 #63;descripcion1076;10
1077;390024;87;calle 1 #63;descripcion1077;12
1078;1495773;40;calle 2 #64;descripcion1078;19
1079;409773;80;calle 1 #64;descripcion1079;7
1080;1930195;80;calle 2 #65;descripcion1080;4
