IDAPARTAMENTO;PRECIO;TAMANO;UBICACION;DESCRIPCION;IDPERSONANATURAL
1081;1687115;85;calle 1 #65;descripcion1081;15
1082;721280;16;calle 2 #66;descripcion1082;14
1083;366674;93;calle 1 #66;descripcion1083;9
1084;653575;45;calle 1 #58;descripcion1084;9
1085;1420750;16;calle 2 #59;descripcion1085;14
1086;1079601;20;calle 1 #59;descripcion1086;16
1087;1977185;76;calle 2 #60;descripcion1087;9
1088;1055016;79;calle 1 #60;descripcion1088;10
1089;857272;33;calle 2 #61;descripcion1089;10
1090;1582649;25;calle 1 #61;descripcion1090;18
1091;130049;4;calle 2 #62;descripcion1091;11
1092;964008;78;calle 1 #62;descripcion1092;9
1093;1717042;32;calle 2 #63;descripcion1093;17
1094;1575465;69;calle 1 #63;descripcion1094;13
1095;1272305;40;calle 2 #64;descripcion1095;5
1096;704953;12;calle 1 #64;descripcion1096;18
1097;244981;86;calle 2 #65;descripcion1097;15
1098;305449;5;calle 1 #65;descripcion1098;10
1099;582346;25;calle 2 #66;descripcion1099;18
1100;205458;70;calle 1 #66;descripcion1100;7
1101;968708;37;calle 2 #67;descripcion1101;13
1102;1499663;94;calle 1 #67;descripcion1102;10
1103;211722;52;calle 1 #59;descripcion1103;7
1104;1257211;26;calle 2 #60;descripcion1104;15
1105;516105;85;calle 1 #60;descripcion1105;16
1106;918622;56;calle 2 #61;descripcion1106;16
1107;1528481;88;calle 1 #61;descripcion1107;9
1108;307199;18;calle 2 #62;descripcion1108;8
1109;1719408;39;calle 1 #62;descripcion1109;10
1110;295114;69;calle 2 #63;descripcion1110;1
1111;704685;70;calle 1 #63;descripcion1111;19
1112;844199;60;calle 2 #64;descripcion1112;5
1113;239077;45;calle 1 #64;descripcion1113;12
1114;1650738;42;calle 2 #65;descripcion1114;19
1115;1323272;28;calle 1 #65;descripcion1115;6
1116;941497;83;calle 2 #66;descripcion1116;13
1117;1618548;39;calle 1 #66;descripcion1117;11
1118;1992179;38;calle 2 #67;descripcion1118;3
1119;743384;79;calle 1 #67;descripcion1119;8
1120;1393896;36;calle 2 #68;descripcion1120;19
1121;898175;78;calle 1 #68;descripcion1121;10
1122;1736574;85;calle 1 #60;descripcion1122;5
1123;1779148;39;calle 2 #61;descripcion1123;6
1124;658412;22;calle 1 #61;descripcion1124;11
1125;1946736;77;calle 2 #62;descripcion1125;15
1126;383802;97;calle 1 #62;descripcion1126;19
1127;1638032;53;calle 2 #63;descripcion1127;1
1128;1532941;53;calle 1 #63;descripcion1128;8
1129;650523;13;calle 2 #64;descripcion1129;6
1130;1776840;53;calle 1 #64;descripcion1130;16
1131;455580;35;calle 2 #65;descripcion1131;14
1132;891194;93;calle 1 #65;descripcion1132;4
1133;923373;45;calle 2 #66;descripcion1133;12
1134;1471415;67;calle 1 #66;descripcion1134;16
1135;758432;10;calle 2 #67;descripcion1135;19
1136;806908;5;calle 1 #67;descripcion1136;1
1137;1787224;89;calle 2 #68;descripcion1137;11
1138;1607454;62;calle 1 #68;descripcion1138;11
1139;236453;84;calle 2 #69;descripcion1139;8
1140;1976613;40;calle 1 #69;descripcion1140;16
1141;1738040;30;calle 1 #61;descripcion1141;17
1142;1105066;56;calle 2 #62;descripcion1142;8
1143;1075432;7;calle 1 #62;descripcion1143;8
1144;1199325;53;calle 2 #63;descripcion1144;13
1145;1628983;86;calle 1 #63;descripcion1145;11
1146;517758;43;calle 2 #64;descripcion1146;4
1147;1327494;19;calle 1 #64;descripcion1147;11
1148;809405;65;calle 2 #65;descripcion1148;11
1149;1227220;94;calle 1 #65;descripcion1149;5
1150;1915982;47;calle 2 #66;descripcion1150;13
1151;1067844;37;calle 1 #66;descripcion1151;3
1152;577249;37;calle 2 #67;descripcion1152;10
1153;1009945;63;calle 1 #67;descripcion1153;13
1154;1885551;91;calle 2 #68;descripcion1154;18
1155;557032;95;calle 1 #68;descripcion1155;4
1156;1529185;100;calle 2 #69;descripcion1156;11
1157;616088;6;calle 1 #69;descripcion1157;11
1158;1192897;97;calle 2 #70;descripcion1158;19
1159;312011;56;calle 1 #70;descripcion1159;14
1160;1257475;26;calle 1 #62;descripcion1160;9
1161;216077;2;calle 2 #63;descripcion1161;12
1162;1931607;74;calle 1 #63;descripcion1162;12
1163;1442985;23;calle 2 #64;descripcion1163;15
1164;1560932;91;calle 1 #64;descripcion1164;2
1165;1982777;89;calle 2 #65;descripcion1165;16
1166;697528;60;calle 1 #65;descripcion1166;15
1167;1760884;19;calle 2 #66;descripcion1167;8
1168;559544;42;calle 1 #66;descripcion1168;15
1169;1866501;95;calle 2 #67;descripcion1169;10
1170;1683870;98;calle 1 #67;descripcion1170;5
1171;1112814;86;calle 2 #68;descripcion1171;13
1172;1034031;62;calle 1 #68;descripcion1172;9
1173;1547552;36;calle 2 #69;descripcion1173;12
1174;1787654;87;calle 1 #69;descripcion1174;11
1175;777222;19;calle 2 #70;descripcion1175;19
1176;630077;8;calle 1 #70;descripcion1176;12
1177;1689700;100;calle 2 #71;descripcion1177;4
1178;408091;96;calle 1 #71;descripcion1178;5
1179;1735034;50;calle 1 #63;descripcion1179;19
1180;1018386;33;calle 2 #64;descripcion1180;12
1181;1555571;61;calle 1 #64;descripcion1181;10
1182;1365781;88;calle 2 #65;descripcion1182;4
1183;431020;44;calle 1 #65;descripcion1183;11
1184;1908104;94;calle 2 #66;descripcion1184;9
1185;1093461;50;calle 1 #66;descripcion1185;18
1186;1683541;36;calle 2 #67;descripcion1186;1
1187;1141916;41;calle 1 #67;descripcion1187;18
1188;1405697;91;calle 2 #68;descripcion1188;2
1189;199374;39;calle 1 #68;descripcion1189;6
1190;1083869;18;calle 2 #69;descripcion1190;13
1191;377617;35;calle 1 #69;descripcion1191;8
1192;1757965;87;calle 2 #70;descripcion1192;1
1193;1631375;43;calle 1 #70;descripcion1193;1
1194;70064;39;calle 2 #71;descripcion1194;14
1195;1119744;44;calle 1 #71;descripcion1195;12
1196;1490598;92;calle 2 #72;descripcion1196;4
1197;1173751;61;calle 1 #72;descripcion1197;8
1198;711831;79;calle 1 #64;descripcion1198;2
1199;1166323;22;calle 2 #65;descripcion1199;15
1200;115988;21;calle 1 #65;descripcion1200;16
1201;236130;74;calle 2 #66;descripcion1201;17
1202;288519;1;calle 1 #66;descripcion1202;18
1203;382750;27;calle 2 #67;descripcion1203;16
1204;406060;19;calle 1 #67;descripcion1204;3
1205;295892;73;calle 2 #68;descripcion1205;17
1206;1665588;24;calle 1 #68;descripcion1206;15
1207;1250435;56;calle 2 #69;descripcion1207;3
1208;1554488;98;calle 1 #69;descripcion1208;10
1209;1974510;66;calle 2 #70;descripcion1209;14
1210;1375206;29;calle 1 #70;descripcion1210;14
1211;744338;93;calle 2 #71;descripcion1211;18
1212;830049;29;calle 1 #71;descripcion1212;7
1213;293971;71;calle 2 #72;descripcion1213;14
1214;983990;21;calle 1 #72;descripcion1214;13
1215;303212;96;calle 2 #73;descripcion1215;16
1216;491634;91;calle 1 #73;descripcion1216;9
1217;1205014;27;calle 1 #65;descripcion1217;2
1218;455984;89;calle 2 #66;descripcion1218;18
1219;624997;98;calle 1 #66;descripcion1219;4
1220;1375302;78;calle 2 #67;descripcion1220;4
1221;84376;88;calle 1 #67;descripcion1221;17
1222;1194254;27;calle 2 #68;descripcion1222;8
1223;504130;34;calle 1 #68;descripcion1223;2
1224;1904094;47;calle 2 #69;descripcion1224;18
1225;853082;32;calle 1 #69;descripcion1225;9
1226;1493249;13;calle 2 #70;descripcion1226;4
1227;507897;80;calle 1 #70;descripcion1227;8
1228;511711;24;calle 2 #71;descripcion1228;17
1229;1280605;56;calle 1 #71;descripcion1229;19
1230;1584759;61;calle 2 #72;descripcion1230;18
1231;852900;56;calle 1 #72;descripcion1231;1
1232;1211510;50;calle 2 #73;descripcion1232;18
1233;1790714;16;calle 1 #73;descripcion1233;19
1234;240003;80;calle 2 #74;descripcion1234;16
1235;1962540;24;calle 1 #74;descripcion1235;1
1236;1098956;49;calle 1 #66;descripcion1236;3
1237;706715;65;calle 2 #67;descripcion1237;19
1238;411612;65;calle 1 #67;descripcion1238;9
1239;1952143;92;calle 2 #68;descripcion1239;10
1240;289212;29;calle 1 #68;descripcion1240;8
1241;152066;27;calle 2 #69;descripcion1241;16
1242;263711;32;calle 1 #69;descripcion1242;2
1243;1177646;27;calle 2 #70;descripcion1243;17
1244;1342435;23;calle 1 #70;descripcion1244;13
1245;982623;46;calle 2 #71;descripcion1245;11
1246;1074420;37;calle 1 #71;descripcion1246;10
1247;732839;67;calle 2 #72;descripcion1247;8
1248;943352;60;calle 1 #72;descripcion1248;8
1249;55015;54;calle 2 #73;descripcion1249;5
1250;547436;11;calle 1 #73;descripcion1250;4
1251;1519375;50;calle 2 #74;descripcion1251;14
1252;1737706;77;calle 1 #74;descripcion1252;12
1253;575339;4;calle 2 #75;descripcion1253;17
1254;347988;7;calle 1 #75;descripcion1254;19
1255;1574809;33;calle 1 #67;descripcion1255;5
1256;1726060;53;calle 2 #68;descripcion1256;14
1257;1766778;50;calle 1 #68;descripcion1257;19
1258;1087605;42;calle 2 #69;descripcion1258;6
1259;395023;47;calle 1 #69;descripcion1259;7
1260;671781;74;calle 2 #70;descripcion1260;4
1261;755337;15;calle 1 #70;descripcion1261;3
1262;469566;28;calle 2 #71;descripcion1262;5
1263;413798;72;calle 1 #71;descripcion1263;19
1264;908535;51;calle 2 #72;descripcion1264;13
1265;682652;51;calle 1 #72;descripcion1265;15
1266;1244481;48;calle 2 #73;descripcion1266;13
1267;949784;47;calle 1 #73;descripcion1267;2
1268;1512712;21;calle 2 #74;descripcion1268;2
1269;428926;85;calle 1 #74;descripcion1269;12
1270;241474;66;calle 2 #75;descripcion1270;1
1271;1547357;14;calle 1 #75;descripcion1271;7
1272;924759;78;calle 2 #76;descripcion1272;11
1273;1829722;45;calle 1 #76;descripcion1273;4
1274;1607932;50;calle 1 #68;descripcion1274;4
1275;292200;9;calle 2 #69;descripcion1275;9
1276;1098928;11;calle 1 #69;descripcion1276;7
1277;1993632;31;calle 2 #70;descripcion1277;12
1278;1199944;70;calle 1 #70;descripcion1278;12
1279;712403;62;calle 2 #71;descripcion1279;18
1280;659443;15;calle 1 #71;descripcion1280;10
1281;194792;43;calle 2 #72;descripcion1281;19
1282;1960694;45;calle 1 #72;descripcion1282;10
1283;781120;8;calle 2 #73;descripcion1283;15
1284;1641112;5;calle 1 #73;descripcion1284;16
1285;1368375;32;calle 2 #74;descripcion1285;9
1286;147301;92;calle 1 #74;descripcion1286;7
1287;414078;70;calle 2 #75;descripcion1287;17
1288;455221;6;calle 1 #75;descripcion1288;1
1289;1517571;54;calle 2 #76;descripcion1289;13
1290;429797;78;calle 1 #76;descripcion1290;17
1291;65676;54;calle 2 #77;descripcion1291;14
1292;1826258;14;calle 1 #77;descripcion1292;1
1293;1048419;31;calle 1 #69;descripcion1293;10
1294;1466171;18;calle 2 #70;descripcion1294;12
1295;881329;12;calle 1 #70;descripcion1295;9
1296;1415500;98;calle 2 #71;descripcion1296;9
1297;1884236;22;calle 1 #71;descripcion1297;16
1298;330860;28;calle 2 #72;descripcion1298;14
1299;1282473;4;calle 1 #72;descripcion1299;19
1300;1576988;12;calle 2 #73;descripcion1300;12
1301;1418549;9;calle 1 #73;descripcion1301;15
1302;574749;27;calle 2 #74;descripcion1302;6
1303;277745;55;calle 1 #74;descripcion1303;14
1304;1711967;61;calle 2 #75;descripcion1304;7
1305;1014489;21;calle 1 #75;descripcion1305;6
1306;764556;8;calle 2 #76;descripcion1306;10
1307;1593942;64;calle 1 #76;descripcion1307;14
1308;1108071;93;calle 2 #77;descripcion1308;18
1309;515012;71;calle 1 #77;descripcion1309;18
1310;656282;6;calle 2 #78;descripcion1310;12
1311;727908;2;calle 1 #78;descripcion1311;13
1312;599901;36;calle 1 #70;descripcion1312;6
1313;1424243;59;calle 2 #71;descripcion1313;9
1314;299751;52;calle 1 #71;descripcion1314;12
1315;1343259;93;calle 2 #72;descripcion1315;11
1316;574196;29;calle 1 #72;descripcion1316;19
1317;298154;35;calle 2 #73;descripcion1317;10
1318;1776647;91;calle 1 #73;descripcion1318;5
1319;1484359;2;calle 2 #74;descripcion1319;11
1320;1258715;70;calle 1 #74;descripcion1320;17
1321;367730;25;calle 2 #75;descripcion1321;19
1322;1101776;28;calle 1 #75;descripcion1322;3
1323;883960;8;calle 2 #76;descripcion1323;8
1324;1726737;81;calle 1 #76;descripcion1324;16
1325;1655672;34;calle 2 #77;descripcion1325;19
1326;641640;66;calle 1 #77;descripcion1326;11
1327;1962143;79;calle 2 #78;descripcion1327;19
1328;1290755;51;calle 1 #78;descripcion1328;9
1329;550812;36;calle 2 #79;descripcion1329;9
1330;309893;84;calle 1 #79;descripcion1330;16
1331;323308;39;calle 1 #71;descripcion1331;15
1332;1855509;58;calle 2 #72;descripcion1332;5
1333;1701161;71;calle 1 #72;descripcion1333;18
1334;607363;37;calle 2 #73;descripcion1334;19
1335;1627698;79;calle 1 #73;descripcion1335;6
1336;1953418;28;calle 2 #74;descripcion1336;14
1337;689748;14;calle 1 #74;descripcion1337;7
1338;640485;5;calle 2 #75;descripcion1338;12
1339;476554;96;calle 1 #75;descripcion1339;1
1340;1256705;74;calle 2 #76;descripcion1340;6
1341;67360;22;calle 1 #76;descripcion1341;19
1342;763015;47;calle 2 #77;descripcion1342;12
1343;505065;53;calle 1 #77;descripcion1343;19
1344;75694;74;calle 2 #78;descripcion1344;19
1345;501588;26;calle 1 #78;descripcion1345;9
1346;285901;92;calle 2 #79;descripcion1346;2
1347;1159215;50;calle 1 #79;descripcion1347;9
1348;850467;75;calle 2 #80;descripcion1348;1
1349;1863110;68;calle 1 #80;descripcion1349;16
1350;1835760;30;calle 1 #72;descripcion1350;12
1351;268366;57;calle 2 #73;descripcion1351;13
1352;35051;2;calle 1 #73;descripcion1352;7
1353;230013;97;calle 2 #74;descripcion1353;7
1354;711051;49;calle 1 #74;descripcion1354;19
1355;341066;53;calle 2 #75;descripcion1355;13
1356;1801641;38;calle 1 #75;descripcion1356;6
1357;954774;65;calle 2 #76;descripcion1357;5
1358;938827;78;calle 1 #76;descripcion1358;13
1359;1666722;25;calle 2 #77;descripcion1359;14
1360;635443;52;calle 1 #77;descripcion1360;4
1361;1596181;39;calle 2 #78;descripcion1361;5
1362;1780795;81;calle 1 #78;descripcion1362;14
1363;588405;85;calle 2 #79;descripcion1363;4
1364;563592;26;calle 1 #79;descripcion1364;14
1365;921170;87;calle 2 #80;descripcion1365;13
1366;177826;22;calle 1 #80;descripcion1366;5
1367;929502;50;calle 2 #81;descripcion1367;16
1368;451738;96;calle 1 #81;descripcion1368;16
1369;261620;48;calle 1 #73;descripcion1369;1
1370;1356950;91;calle 2 #74;descripcion1370;5
1371;1795227;67;calle 1 #74;descripcion1371;7
1372;1173087;7;calle 2 #75;descripcion1372;14
1373;1458738;88;calle 1 #75;descripcion1373;1
1374;1073297;7;calle 2 #76;descripcion1374;3
1375;1200537;20;calle 1 #76;descripcion1375;8
1376;1632230;22;calle 2 #77;descripcion1376;12
1377;1804474;53;calle 1 #77;descripcion1377;7
1378;1456034;16;calle 2 #78;descripcion1378;9
1379;545428;44;calle 1 #78;descripcion1379;13
1380;638267;6;calle 2 #79;descripcion1380;8
1381;1995131;31;calle 1 #79;descripcion1381;5
1382;1825564;36;calle 2 #80;descripcion1382;10
1383;457972;4;calle 1 #80;descripcion1383;15
1384;1867108;90;calle 2 #81;descripcion1384;11
1385;1305387;100;calle 1 #81;descripcion1385;1
1386;94331;27;calle 2 #82;descripcion1386;18
1387;1507056;32;calle 1 #82;descripcion1387;3
1388;1190011;73;calle 1 #74;descripcion1388;3
1389;198865;25;calle 2 #75;descripcion1389;9
1390;547493;86;calle 1 #75;descripcion1390;1
1391;1460126;70;calle 2 #76;descripcion1391;4
1392;575588;80;calle 1 #76;descripcion1392;17
1393;510545;82;calle 2 #77;descripcion1393;3
1394;630042;7;calle 1 #77;descripcion1394;2
1395;1202453;49;calle 2 #78;descripcion1395;11
1396;1056846;26;calle 1 #78;descripcion1396;2
1397;1302923;74;calle 2 #79;descripcion1397;8
1398;1018572;57;calle 1 #79;descripcion1398;7
1399;653316;98;calle 2 #80;descripcion1399;2
1400;241522;29;calle 1 #80;descripcion1400;12
1401;1345123;93;calle 2 #81;descripcion1401;8
1402;912453;69;calle 1 #81;descripcion1402;6
1403;78815;33;calle 2 #82;descripcion1403;19
1404;1842967;43;calle 1 #82;descripcion1404;11
1405;434264;18;calle 2 #83;descripcion1405;7
1406;1789723;42;calle 1 #83;descripcion1406;2
1407;383524;85;calle 1 #75;descripcion1407;15
1408;1863791;74;calle 2 #76;descripcion1408;4
1409;699837;33;calle 1 #76;descripcion1409;4
1410;1135633;66;calle 2 #77;descripcion1410;2
1411;226915;31;calle 1 #77;descripcion1411;2
1412;976598;60;calle 2 #78;descripcion1412;19
1413;1879047;12;calle 1 #78;descripcion1413;7
1414;1595232;54;calle 2 #79;descripcion1414;3
1415;616325;6;calle 1 #79;descripcion1415;5
1416;1187878;69;calle 2 #80;descripcion1416;18
1417;372222;36;calle 1 #80;descripcion1417;14
1418;586754;76;calle 2 #81;descripcion1418;13
1419;1037086;8;calle 1 #81;descripcion1419;15
1420;649044;4;calle 2 #82;descripcion1420;7
1421;865349;53;calle 1 #82;descripcion1421;16
1422;988968;35;calle 2 #83;descripcion1422;6
1423;1442770;81;calle 1 #83;descripcion1423;17
1424;794480;85;calle 2 #84;descripcion1424;6
1425;1800061;38;calle 1 #84;descripcion1425;1
1426;1615513;74;calle 1 #76;descripcion1426;7
1427;1147737;60;calle 2 #77;descripcion1427;8
1428;45900;58;calle 1 #77;descripcion1428;17
1429;638275;43;calle 2 #78;descripcion1429;18
1430;1912983;74;calle 1 #78;descripcion1430;3
1431;1561458;80;calle 2 #79;descripcion1431;18
1432;1749176;6;calle 1 #79;descripcion1432;4
1433;1138769;22;calle 2 #80;descripcion1433;8
1434;1915581;26;calle 1 #80;descripcion1434;17
1435;774570;13;calle 2 #81;descripcion1435;15
1436;1157673;32;calle 1 #81;descripcion1436;7
1437;1354804;63;calle 2 #82;descripcion1437;13
1438;1919716;31;calle 1 #82;descripcion1438;2
1439;869858;65;calle 2 #83;descripcion1439;18
1440;98249;79;calle 1 #83;descripcion1440;18
1441;1568573;65;calle 2 #84;descripcion1441;18
1442;1978651;8;calle 1 #84;descripcion1442;2
1443;864582;30;calle 2 #85;descripcion1443;8
1444;1822707;40;calle 1 #85;descripcion1444;6
1445;1170555;38;calle 1 #77;descripcion1445;1
1446;275007;3;calle 2 #78;descripcion1446;11
1447;219498;20;calle 1 #78;descripcion1447;4
1448;1564773;87;calle 2 #79;descripcion1448;10
1449;1704897;39;calle 1 #79;descripcion1449;12
1450;36235;18;calle 2 #80;descripcion1450;3
1451;351360;66;calle 1 #80;descripcion1451;3
1452;1394879;25;calle 2 #81;descripcion1452;2
1453;274889;53;calle 1 #81;descripcion1453;8
1454;587681;93;calle 2 #82;descripcion1454;3
1455;1486944;79;calle 1 #82;descripcion1455;15
1456;1106869;52;calle 2 #83;descripcion1456;15
1457;1137718;75;calle 1 #83;descripcion1457;17
1458;1201739;42;calle 2 #84;descripcion1458;10
1459;1837591;53;calle 1 #84;descripcion1459;5
1460;131385;1;calle 2 #85;descripcion1460;11
1461;1525330;28;calle 1 #85;descripcion1461;14
1462;1943005;66;calle 2 #86;descripcion1462;6
1463;147553;29;calle 1 #86;descripcion1463;19
1464;202236;8;calle 1 #78;descripcion1464;12
1465;353943;59;calle 2 #79;descripcion1465;19
1466;204763;19;calle 1 #79;descripcion1466;17
1467;615122;61;calle 2 #80;descripcion1467;3
1468;109894;18;calle 1 #80;descripcion1468;3
1469;1635798;53;calle 2 #81;descripcion1469;1
1470;499650;65;calle 1 #81;descripcion1470;14
1471;333514;63;calle 2 #82;descripcion1471;1
1472;99444;64;calle 1 #82;descripcion1472;4
1473;588964;51;calle 2 #83;descripcion1473;18
1474;712016;73;calle 1 #83;descripcion1474;3
1475;1232095;100;calle 2 #84;descripcion1475;8
1476;102128;94;calle 1 #84;descripcion1476;17
1477;233751;7;calle 2 #85;descripcion1477;8
1478;324638;10;calle 1 #85;descripcion1478;18
1479;1742711;53;calle 2 #86;descripcion1479;11
1480;1325349;93;calle 1 #86;descripcion1480;7
1481;191258;31;calle 2 #87;descripcion1481;4
1482;281675;74;calle 1 #87;descripcion1482;18
1483;640780;7;calle 1 #79;descripcion1483;5
1484;1777573;56;calle 2 #80;descripcion1484;13
1485;629159;96;calle 1 #80;descripcion1485;15
1486;188294;22;calle 2 #81;descripcion1486;18
1487;421197;6;calle 1 #81;descripcion1487;8
1488;862649;22;calle 2 #82;descripcion1488;2
1489;842209;25;calle 1 #82;descripcion1489;3
1490;173812;3;calle 2 #83;descripcion1490;3
1491;928241;40;calle 1 #83;descripcion1491;5
1492;903199;71;calle 2 #84;descripcion1492;18
1493;46719;43;calle 1 #84;descripcion1493;7
1494;1455919;74;calle 2 #85;descripcion1494;10
1495;1026305;19;calle 1 #85;descripcion1495;7
1496;36046;69;calle 2 #86;descripcion1496;1
1497;954491;54;calle 1 #86;descripcion1497;19
1498;1385131;59;calle 2 #87;descripcion1498;6
1499;489882;87;calle 1 #87;descripcion1499;9
1500;1210520;46;calle 2 #88;descripcion1500;12
1501;563978;1;calle 1 #88;descripcion1501;8
1502;138939;21;calle 1 #80;descripcion1502;8
1503;1691341;56;calle 2 #81;descripcion1503;14
1504;493499;92;calle 1 #81;descripcion1504;9
1505;1048698;79;calle 2 #82;descripcion1505;9
1506;1493588;96;calle 1 #82;descripcion1506;1
1507;1680691;49;calle 2 #83;descripcion1507;6
1508;1750719;62;calle 1 #83;descripcion1508;5
1509;679323;29;calle 2 #84;descripcion1509;9
1510;1207482;100;calle 1 #84;descripcion1510;13
1511;1598136;59;calle 2 #85;descripcion1511;10
1512;220884;64;calle 1 #85;descripcion1512;14
1513;1350386;67;calle 2 #86;descripcion1513;2
1514;486199;8;calle 1 #86;descripcion1514;5
1515;1343137;96;calle 2 #87;descripcion1515;12
1516;1022820;57;calle 1 #87;descripcion1516;8
1517;974201;37;calle 2 #88;descripcion1517;13
1518;665091;84;calle 1 #88;descripcion1518;9
1519;543495;13;calle 2 #89;descripcion1519;6
1520;943370;61;calle 1 #89;descripcion1520;8
1521;1012943;43;calle 1 #81;descripcion1521;19
1522;826109;20;calle 2 #82;descripcion1522;8
1523;891230;98;calle 1 #82;descripcion1523;18
1524;999623;9;calle 2 #83;descripcion1524;4
1525;269691;13;calle 1 #83;descripcion1525;3
1526;1940170;59;calle 2 #84;descripcion1526;17
1527;1793584;4;calle 1 #84;descripcion1527;10
1528;722433;71;calle 2 #85;descripcion1528;8
1529;1283735;79;calle 1 #85;descripcion1529;9
1530;604833;11;calle 2 #86;descripcion1530;9
1531;1226253;53;calle 1 #86;descripcion1531;12
1532;1367217;28;calle 2 #87;descripcion1532;17
1533;83643;65;calle 1 #87;descripcion1533;11
1534;538651;8;calle 2 #88;descripcion1534;9
1535;1659626;8;calle 1 #88;descripcion1535;1
1536;1775492;71;calle 2 #89;descripcion1536;2
1537;183837;94;calle 1 #89;descripcion1537;1
1538;1059600;56;calle 2 #90;descripcion1538;3
1539;58074;63;calle 1 #90;descripcion1539;1
1540;104901;1;calle 1 #82;descripcion1540;11
1541;854156;99;calle 2 #83;descripcion1541;6
1542;1591112;51;calle 1 #83;descripcion1542;14
1543;422532;13;calle 2 #84;descripcion1543;18
1544;1462413;13;calle 1 #84;descripcion1544;12
1545;1732901;20;calle 2 #85;descripcion1545;5
1546;844048;58;calle 1 #85;descripcion1546;2
1547;197922;31;calle 2 #86;descripcion1547;14
1548;1999356;66;calle 1 #86;descripcion1548;10
1549;1948140;92;calle 2 #87;descripcion1549;15
1550;331153;55;calle 1 #87;descripcion1550;7
1551;1227818;50;calle 2 #88;descripcion1551;12
1552;697318;71;calle 1 #88;descripcion1552;18
1553;494283;68;calle 2 #89;descripcion1553;10
1554;108700;93;calle 1 #89;descripcion1554;14
1555;60004;25;calle 2 #90;descripcion1555;9
1556;560370;47;calle 1 #90;descripcion1556;5
1557;579092;54;calle 2 #91;descripcion1557;1
1558;635268;1;calle 1 #91;descripcion1558;2
1559;1329852;43;calle 1 #83;descripcion1559;8
1560;180576;85;calle 2 #84;descripcion1560;2
1561;583283;82;calle 1 #84;descripcion1561;1
1562;370722;57;calle 2 #85;descripcion1562;4
1563;174910;4;calle 1 #85;descripcion1563;11
1564;865220;54;calle 2 #86;descripcion1564;8
1565;1280666;15;calle 1 #86;descripcion1565;17
1566;1606306;35;calle 2 #87;descripcion1566;18
1567;528333;86;calle 1 #87;descripcion1567;10
1568;514477;49;calle 2 #88;descripcion1568;2
1569;1745445;29;calle 1 #88;descripcion1569;4
1570;810001;25;calle 2 #89;descripcion1570;8
1571;1760597;29;calle 1 #89;descripcion1571;10
1572;1461737;21;calle 2 #90;descripcion1572;18
1573;917728;37;calle 1 #90;descripcion1573;1
1574;1650056;13;calle 2 #91;descripcion1574;19
1575;1791268;52;calle 1 #91;descripcion1575;17
1576;1970818;95;calle 2 #92;descripcion1576;9
1577;683976;2;calle 1 #92;descripcion1577;13
1578;1279435;23;calle 1 #84;descripcion1578;17
1579;920788;99;calle 2 #85;descripcion1579;5
1580;90951;81;calle 1 #85;descripcion1580;5
1581;973063;27;calle 2 #86;descripcion1581;11
1582;1080203;94;calle 1 #86;descripcion1582;12
1583;1733164;63;calle 2 #87;descripcion1583;10
1584;632505;24;calle 1 #87;descripcion1584;13
1585;1664224;68;calle 2 #88;descripcion1585;4
1586;824492;63;calle 1 #88;descripcion1586;3
1587;1390768;5;calle 2 #89;descripcion1587;6
1588;773152;86;calle 1 #89;descripcion1588;9
1589;533495;58;calle 2 #90;descripcion1589;9
1590;1509240;44;calle 1 #90;descripcion1590;16
1591;248308;25;calle 2 #91;descripcion1591;2
1592;656763;31;calle 1 #91;descripcion1592;19
1593;845357;5;calle 2 #92;descripcion1593;6
1594;1113172;64;calle 1 #92;descripcion1594;16
1595;586325;65;calle 2 #93;descripcion1595;9
1596;671593;47;calle 1 #93;descripcion1596;8
1597;1961530;35;calle 1 #85;descripcion1597;6
