IDAPARTAMENTO;PRECIO;TAMANO;UBICACION;DESCRIPCION;IDPERSONANATURAL
1598;1703431;59;calle 2 #86;descripcion1598;4
1599;1319940;56;calle 1 #86;descripcion1599;15
1600;1020271;82;calle 2 #87;descripcion1600;11
1601;722702;6;calle 1 #87;descripcion1601;1
1602;1901029;27;calle 2 #88;descripcion1602;2
1603;422543;34;calle 1 #88;descripcion1603;10
1604;440164;12;calle 2 #89;descripcion1604;11
1605;1604685;4;calle 1 #89;descripcion1605;14
1606;1366967;67;calle 2 #90;descripcion1606;3
1607;313387;5;calle 1 #90;descripcion1607;19
1608;1477063;32;calle 2 #91;descripcion1608;17
1609;1740670;22;calle 1 #91;descripcion1609;4
1610;1131594;96;calle 2 #92;descripcion1610;16
1611;732357;44;calle 1 #92;descripcion1611;2
1612;1005694;77;calle 2 #93;descripcion1612;7
1613;492464;72;calle 1 #93;descripcion1613;3
1614;1867592;46;calle 2 #94;descripcion1614;7
1615;1120319;64;calle 1 #94;descripcion1615;15
1616;1802871;42;calle 1 #86;descripcion1616;14
1617;1258778;52;calle 2 #87;descripcion1617;10
1618;1347946;53;calle 1 #87;descripcion1618;2
1619;609644;72;calle 2 #88;descripcion1619;16
1620;1003206;72;calle 1 #88;descripcion1620;15
1621;1300905;99;calle 2 #89;descripcion1621;3
1622;1692011;46;calle 1 #89;descripcion1622;6
1623;1253507;25;calle 2 #90;descripcion1623;17
1624;1213640;6;calle 1 #90;descripcion1624;4
1625;1718565;91;calle 2 #91;descripcion1625;10
1626;662097;61;calle 1 #91;descripcion1626;18
1627;522849;49;calle 2 #92;descripcion1627;11
1628;108064;38;calle 1 #92;descripcion1628;3
1629;1577521;25;calle 2 #93;descripcion1629;2
1630;1102356;81;calle 1 #93;descripcion1630;18
1631;940827;6;calle 2 #94;descripcion1631;13
1632;1080938;11;calle 1 #94;descripcion1632;3
1633;1091306;34;calle 2 #95;descripcion1633;6
1634;336193;49;calle 1 #95;descripcion1634;6
1635;1729349;3;calle 1 #87;descripcion1635;17
1636;151057;65;calle 2 #88;descripcion1636;4
1637;1544584;28;calle 1 #88;descripcion1637;15
1638;1495249;64;calle 2 #89;descripcion1638;9
1639;1053563;48;calle 1 #89;descripcion1639;19
1640;1645577;34;calle 2 #90;descripcion1640;7
1641;299190;77;calle 1 #90;descripcion1641;14
1642;814311;61;calle 2 #91;descripcion1642;1
1643;428316;34;calle 1 #91;descripcion1643;6
1644;876029;84;calle 2 #92;descripcion1644;10
1645;308434;69;calle 1 #92;descripcion1645;1
1646;712904;6;calle 2 #93;descripcion1646;19
1647;409535;82;calle 1 #93;descripcion1647;17
1648;1013605;70;calle 2 #94;descripcion1648;3
1649;1145993;6;calle 1 #94;descripcion1649;13
1650;1358441;84;calle 2 #95;descripcion1650;4
1651;1864050;9;calle 1 #95;descripcion1651;18
1652;1207058;18;calle 2 #96;descripcion1652;16
1653;781307;18;calle 1 #96;descripcion1653;4
1654;1978427;5;calle 1 #88;descripcion1654;1
1655;294114;69;calle 2 #89;descripcion1655;12
1656;1958218;98;calle 1 #89;descripcion1656;10
1657;427187;84;calle 2 #90;descripcion1657;13
1658;147871;71;calle 1 #90;descripcion1658;2
1659;1937699;75;calle 2 #91;descripcion1659;11
1660;1186359;85;calle 1 #91;descripcion1660;18
1661;1925051;4;calle 2 #92;descripcion1661;15
1662;794839;17;calle 1 #92;descripcion1662;10
1663;335996;37;calle 2 #93;descripcion1663;16
1664;1472014;32;calle 1 #93;descripcion1664;14
1665;1201359;18;calle 2 #94;descripcion1665;19
1666;627529;4;calle 1 #94;descripcion1666;6
1667;1281293;18;calle 2 #95;descripcion1667;13
1668;608974;74;calle 1 #95;descripcion1668;12
1669;1301927;55;calle 2 #96;descripcion1669;18
1670;277133;96;calle 1 #96;descripcion1670;18
1671;149153;60;calle 2 #97;descripcion1671;2
1672;810162;6;calle 1 #97;descripcion1672;5
1673;1392467;9;calle 1 #89;descripcion1673;17
1674;1846839;25;calle 2 #90;descripcion1674;3
1675;194147;64;calle 1 #90;descripcion1675;16
1676;986959;52;calle 2 #91;descripcion1676;14
1677;450757;40;calle 1 #91;descripcion1677;9
1678;1673037;5;calle 2 #92;descripcion1678;11
1679;247127;41;calle 1 #92;descripcion1679;19
1680;1165109;23;calle 2 #93;descripcion1680;17
1681;566883;39;calle 1 #93;descripcion1681;15
1682;175517;90;calle 2 #94;descripcion1682;2
1683;1404203;36;calle 1 #94;descripcion1683;4
1684;564094;89;calle 2 #95;descripcion1684;5
1685;1053053;16;calle 1 #95;descripcion1685;6
1686;1215588;13;calle 2 #96;descripcion1686;14
1687;1154953;49;calle 1 #96;descripcion1687;4
1688;1850461;22;calle 2 #97;descripcion1688;19
1689;312195;20;calle 1 #97;descripcion1689;3
1690;374293;91;calle 2 #98;descripcion1690;2
1691;970607;53;calle 1 #98;descripcion1691;9
1692;1285437;50;calle 1 #90;descripcion1692;16
1693;896736;49;calle 2 #91;descripcion1693;19
1694;419388;31;calle 1 #91;descripcion1694;13
1695;198917;13;calle 2 #92;descripcion1695;2
1696;1794263;92;calle 1 #92;descripcion1696;10
1697;1544250;43;calle 2 #93;descripcion1697;2
1698;1343349;94;calle 1 #93;descripcion1698;7
1699;1429503;67;calle 2 #94;descripcion1699;9
1700;500289;29;calle 1 #94;descripcion1700;11
1701;156851;21;calle 2 #95;descripcion1701;12
1702;135899;82;calle 1 #95;descripcion1702;9
1703;1292407;17;calle 2 #96;descripcion1703;17
1704;1840613;77;calle 1 #96;descripcion1704;15
1705;1122706;93;calle 2 #97;descripcion1705;9
1706;1793250;93;calle 1 #97;descripcion1706;16
1707;1350878;47;calle 2 #98;descripcion1707;14
1708;552662;66;calle 1 #98;descripcion1708;18
1709;177259;33;calle 2 #99;descripcion1709;4
1710;469647;37;calle 1 #99;descripcion1710;14
1711;1898273;3;calle 1 #91;descripcion1711;16
1712;676248;58;calle 2 #92;descripcion1712;10
1713;1264338;48;calle 1 #92;descripcion1713;5
1714;94477;61;calle 2 #93;descripcion1714;2
1715;1184196;51;calle 1 #93;descripcion1715;14
1716;1934602;17;calle 2 #94;descripcion1716;6
1717;1306604;81;calle 1 #94;descripcion1717;2
1718;1010303;72;calle 2 #95;descripcion1718;2
1719;1723354;30;calle 1 #95;descripcion1719;8
1720;591451;4;calle 2 #96;descripcion1720;5
1721;1582752;25;calle 1 #96;descripcion1721;2
1722;776252;46;calle 2 #97;descripcion1722;17
1723;1853490;34;calle 1 #97;descripcion1723;12
1724;314858;95;calle 2 #98;descripcion1724;12
1725;329935;93;calle 1 #98;descripcion1725;3
1726;1065273;18;calle 2 #99;descripcion1726;15
1727;1393925;71;calle 1 #99;descripcion1727;15
1728;407020;95;calle 2 #100;descripcion1728;4
1729;1082183;69;calle 1 #100;descripcion1729;9
1730;1528577;62;calle 1 #92;descripcion1730;15
1731;666546;4;calle 2 #93;descripcion1731;5
1732;550204;59;calle 1 #93;descripcion1732;4
1733;557824;22;calle 2 #94;descripcion1733;2
1734;1204505;64;calle 1 #94;descripcion1734;13
1735;337730;88;calle 2 #95;descripcion1735;13
1736;174472;19;calle 1 #95;descripcion1736;10
1737;1079185;63;calle 2 #96;descripcion1737;10
1738;862193;98;calle 1 #96;descripcion1738;16
1739;293176;44;calle 2 #97;descripcion1739;4
1740;1232556;33;calle 1 #97;descripcion1740;12
1741;1093233;50;calle 2 #98;descripcion1741;12
1742;1941318;88;calle 1 #98;descripcion1742;9
1743;143425;97;calle 2 #99;descripcion1743;12
1744;1442350;30;calle 1 #99;descripcion1744;6
1745;1461012;51;calle 2 #100;descripcion1745;15
1746;1981070;96;calle 1 #100;descripcion1746;11
1747;121692;17;calle 2 #101;descripcion1747;2
1748;603491;60;calle 1 #101;descripcion1748;19
1749;89600;6;calle 1 #93;descripcion1749;10
1750;1585366;89;calle 2 #94;descripcion1750;10
1751;449194;77;calle 1 #94;descripcion1751;12
1752;1221420;67;calle 2 #95;descripcion1752;3
1753;647109;55;calle 1 #95;descripcion1753;18
1754;1739805;63;calle 2 #96;descripcion1754;17
1755;1255178;25;calle 1 #96;descripcion1755;13
1756;120650;76;calle 2 #97;descripcion1756;12
1757;1606929;7;calle 1 #97;descripcion1757;2
1758;205129;51;calle 2 #98;descripcion1758;9
1759;1843273;66;calle 1 #98;descripcion1759;4
1760;591477;56;calle 2 #99;descripcion1760;10
1761;752699;59;calle 1 #99;descripcion1761;5
1762;1734334;89;calle 2 #100;descripcion1762;15
1763;1533702;48;calle 1 #100;descripcion1763;14
1764;1693510;25;calle 2 #101;descripcion1764;1
1765;1138193;63;calle 1 #101;descripcion1765;7
1766;1280028;72;calle 2 #102;descripcion1766;8
1767;1468104;31;calle 1 #102;descripcion1767;18
1768;1587924;12;calle 1 #94;descripcion1768;10
1769;1158085;5;calle 2 #95;descripcion1769;9
1770;1134456;76;calle 1 #95;descripcion1770;4
1771;1462475;5;calle 2 #96;descripcion1771;4
1772;586274;46;calle 1 #96;descripcion1772;19
1773;1827153;69;calle 2 #97;descripcion1773;18
1774;1449771;40;calle 1 #97;descripcion1774;5
1775;1091116;57;calle 2 #98;descripcion1775;1
1776;300886;3;calle 1 #98;descripcion1776;18
1777;566566;5;calle 2 #99;descripcion1777;17
1778;1935060;22;calle 1 #99;descripcion1778;17
1779;155887;49;calle 2 #100;descripcion1779;8
1780;525144;54;calle 1 #100;descripcion1780;4
1781;1484698;79;calle 2 #101;descripcion1781;15
1782;933317;57;calle 1 #101;descripcion1782;18
1783;823515;31;calle 2 #102;descripcion1783;16
1784;1702318;19;calle 1 #102;descripcion1784;6
1785;509648;85;calle 2 #103;descripcion1785;18
1786;1126274;6;calle 1 #103;descripcion1786;1
1787;302323;46;calle 1 #95;descripcion1787;6
1788;236658;41;calle 2 #96;descripcion1788;6
1789;1640101;8;calle 1 #96;descripcion1789;14
1790;973660;20;calle 2 #97;descripcion1790;9
1791;1835489;67;calle 1 #97;descripcion1791;12
1792;465293;22;calle 2 #98;descripcion1792;17
1793;719048;94;calle 1 #98;descripcion1793;4
1794;469974;68;calle 2 #99;descripcion1794;14
1795;516422;6;calle 1 #99;descripcion1795;15
1796;1705640;95;calle 2 #100;descripcion1796;18
1797;480227;64;calle 1 #100;descripcion1797;7
1798;1595816;98;calle 2 #101;descripcion1798;6
1799;358357;78;calle 1 #101;descripcion1799;8
1800;1542824;45;calle 2 #102;descripcion1800;2
1801;514263;45;calle 1 #102;descripcion1801;9
1802;1805634;65;calle 2 #103;descripcion1802;3
1803;1098142;13;calle 1 #103;descripcion1803;12
1804;987245;60;calle 2 #104;descripcion1804;17
1805;1603224;78;calle 1 #104;descripcion1805;2
1806;1955742;2;calle 1 #96;descripcion1806;8
1807;214548;90;calle 2 #97;descripcion1807;14
1808;1688943;64;calle 1 #97;descripcion1808;9
1809;464215;74;calle 2 #98;descripcion1809;18
1810;1491229;12;calle 1 #98;descripcion1810;4
1811;1965286;95;calle 2 #99;descripcion1811;6
1812;613400;93;calle 1 #99;descripcion1812;8
1813;36095;90;calle 2 #100;descripcion1813;6
1814;746273;86;calle 1 #100;descripcion1814;16
1815;1270400;89;calle 2 #101;descripcion1815;13
1816;1178687;78;calle 1 #101;descripcion1816;14
1817;242810;18;calle 2 #102;descripcion1817;18
1818;1855579;52;calle 1 #102;descripcion1818;1
1819;415250;33;calle 2 #103;descripcion1819;9
1820;1829348;42;calle 1 #103;descripcion1820;17
1821;1072709;12;calle 2 #104;descripcion1821;12
1822;1558070;60;calle 1 #104;descripcion1822;12
1823;1299034;63;calle 2 #105;descripcion1823;15
1824;1953859;26;calle 1 #105;descripcion1824;7
1825;1755666;62;calle 1 #97;descripcion1825;11
1826;729533;47;calle 2 #98;descripcion1826;16
1827;1081141;13;calle 1 #98;descripcion1827;18
1828;1577541;20;calle 2 #99;descripcion1828;1
1829;871895;6;calle 1 #99;descripcion1829;10
1830;863588;88;calle 2 #100;descripcion1830;6
1831;141730;16;calle 1 #100;descripcion1831;14
1832;1768517;83;calle 2 #101;descripcion1832;7
1833;450950;79;calle 1 #101;descripcion1833;10
1834;666421;99;calle 2 #102;descripcion1834;5
1835;1758581;55;calle 1 #102;descripcion1835;18
1836;151203;24;calle 2 #103;descripcion1836;9
1837;239577;45;calle 1 #103;descripcion1837;4
1838;821020;89;calle 2 #104;descripcion1838;4
1839;1990060;75;calle 1 #104;descripcion1839;9
1840;452823;93;calle 2 #105;descripcion1840;17
1841;546218;60;calle 1 #105;descripcion1841;14
1842;1208146;36;calle 2 #106;descripcion1842;7
1843;1558241;30;calle 1 #106;descripcion1843;16
1844;1833636;11;calle 1 #98;descripcion1844;15
1845;1158680;9;calle 2 #99;descripcion1845;7
1846;1896775;69;calle 1 #99;descripcion1846;13
1847;814285;100;calle 2 #100;descripcion1847;2
1848;172198;52;calle 1 #100;descripcion1848;2
1849;1553406;23;calle 2 #101;descripcion1849;14
1850;1990913;32;calle 1 #101;descripcion1850;10
1851;725923;73;calle 2 #102;descripcion1851;4
1852;1564146;23;calle 1 #102;descripcion1852;16
1853;1626298;51;calle 2 #103;descripcion1853;1
1854;472444;50;calle 1 #103;descripcion1854;9
1855;650387;91;calle 2 #104;descripcion1855;14
1856;1980980;81;calle 1 #104;descripcion1856;6
1857;948846;14;calle 2 #105;descripcion1857;15
1858;548865;79;calle 1 #105;descripcion1858;18
1859;1003858;87;calle 2 #106;descripcion1859;10
1860;1439560;4;calle 1 #106;descripcion1860;2
1861;1406146;43;calle 2 #107;descripcion1861;8
1862;952557;94;calle 1 #107;descripcion1862;5
1863;76011;73;calle 1 #99;descripcion1863;5
1864;210999;47;calle 2 #100;descripcion1864;7
1865;1084537;1;calle 1 #100;descripcion1865;12
1866;1577109;33;calle 2 #101;descripcion1866;4
1867;1691316;91;calle 1 #101;descripcion1867;7
1868;1331599;62;calle 2 #102;descripcion1868;12
1869;1689278;4;calle 1 #102;descripcion1869;3
1870;1249497;22;calle 2 #103;descripcion1870;18
1871;1977345;18;calle 1 #103;descripcion1871;11
1872;501615;23;calle 2 #104;descripcion1872;1
1873;1009439;74;calle 1 #104;descripcion1873;16
1874;577765;23;calle 2 #105;descripcion1874;1
1875;498241;6;calle 1 #105;descripcion1875;16
1876;276851;21;calle 2 #106;descripcion1876;8
1877;789338;62;calle 1 #106;descripcion1877;1
1878;1169747;49;calle 2 #107;descripcion1878;5
1879;1510344;74;calle 1 #107;descripcion1879;14
1880;203151;95;calle 2 #108;descripcion1880;16
1881;1095105;76;calle 1 #108;descripcion1881;1
1882;1127035;57;calle 1 #100;descripcion1882;14
1883;45066;36;calle 2 #101;descripcion1883;18
1884;562420;92;calle 1 #101;descripcion1884;3
1885;1962013;55;calle 2 #102;descripcion1885;4
1886;1550873;32;calle 1 #102;descripcion1886;13
1887;1186151;72;calle 2 #103;descripcion1887;14
1888;1306205;14;calle 1 #103;descripcion1888;5
1889;1431833;53;calle 2 #104;descripcion1889;2
1890;1255204;25;calle 1 #104;descripcion1890;8
1891;1715347;41;calle 2 #105;descripcion1891;4
1892;641291;96;calle 1 #105;descripcion1892;14
1893;1300777;70;calle 2 #106;descripcion1893;2
1894;1030910;53;calle 1 #106;descripcion1894;6
1895;111588;68;calle 2 #107;descripcion1895;13
1896;1975912;11;calle 1 #107;descripcion1896;9
1897;654134;77;calle 2 #108;descripcion1897;1
1898;1593042;55;calle 1 #108;descripcion1898;11
1899;1227110;1;calle 2 #109;descripcion1899;4
1900;1361907;99;calle 1 #109;descripcion1900;9
1901;889558;61;calle 1 #101;descripcion1901;1
1902;81537;3;calle 2 #102;descripcion1902;6
1903;937266;22;calle 1 #102;descripcion1903;6
1904;1431154;86;calle 2 #103;descripcion1904;8
1905;602943;76;calle 1 #103;descripcion1905;12
1906;187096;81;calle 2 #104;descripcion1906;6
1907;1441218;16;calle 1 #104;descripcion1907;13
1908;1892891;66;calle 2 #105;descripcion1908;19
1909;1165089;92;calle 1 #105;descripcion1909;7
1910;628327;71;calle 2 #106;descripcion1910;10
1911;1267946;63;calle 1 #106;descripcion1911;7
1912;788594;45;calle 2 #107;descripcion1912;16
1913;561338;48;calle 1 #107;descripcion1913;11
1914;818511;86;calle 2 #108;descripcion1914;16
1915;1265930;83;calle 1 #108;descripcion1915;9
1916;948858;37;calle 2 #109;descripcion1916;7
1917;133420;74;calle 1 #109;descripcion1917;9
1918;1198087;59;calle 2 #110;descripcion1918;3
1919;1977887;90;calle 1 #110;descripcion1919;1
1920;339521;24;calle 1 #102;descripcion1920;5
1921;1368499;88;calle 2 #103;descripcion1921;3
1922;1962585;51;calle 1 #103;descripcion1922;4
1923;1068655;76;calle 2 #104;descripcion1923;16
1924;1908832;52;calle 1 #104;descripcion1924;17
1925;1390778;90;calle 2 #105;descripcion1925;9
1926;941288;11;calle 1 #105;descripcion1926;8
1927;1402642;69;calle 2 #106;descripcion1927;19
1928;1500098;2;calle 1 #106;descripcion1928;17
1929;1335024;40;calle 2 #107;descripcion1929;18
1930;528773;62;calle 1 #107;descripcion1930;8
1931;206523;93;calle 2 #108;descripcion1931;19
1932;515315;96;calle 1 #108;descripcion1932;17
1933;906553;98;calle 2 #109;descripcion1933;10
1934;1110871;22;calle 1 #109;descripcion1934;16
1935;1324429;20;calle 2 #110;descripcion1935;9
1936;1910929;71;calle 1 #110;descripcion1936;11
1937;271419;90;calle 2 #111;descripcion1937;10
1938;283382;95;calle 1 #111;descripcion1938;17
1939;637992;53;calle 1 #103;descripcion1939;2
1940;980627;30;calle 2 #104;descripcion1940;1
1941;1231898;78;calle 1 #104;descripcion1941;4
1942;270554;55;calle 2 #105;descripcion1942;19
1943;1681334;64;calle 1 #105;descripcion1943;12
1944;1670948;78;calle 2 #106;descripcion1944;14
1945;1999271;89;calle 1 #106;descripcion1945;16
1946;672033;63;calle 2 #107;descripcion1946;11
1947;651148;73;calle 1 #107;descripcion1947;2
1948;1574889;14;calle 2 #108;descripcion1948;9
1949;370466;100;calle 1 #108;descripcion1949;3
1950;252652;24;calle 2 #109;descripcion1950;2
1951;1632240;25;calle 1 #109;descripcion1951;15
1952;351784;43;calle 2 #110;descripcion1952;18
1953;1247780;80;calle 1 #110;descripcion1953;18
1954;1470173;60;calle 2 #111;descripcion1954;3
1955;1575268;2;calle 1 #111;descripcion1955;18
1956;786535;88;calle 2 #112;descripcion1956;9
1957;1739459;23;calle 1 #112;descripcion1957;3
1958;359511;81;calle 1 #104;descripcion1958;19
1959;171147;48;calle 2 #105;descripcion1959;7
1960;1238709;8;calle 1 #105;descripcion1960;12
1961;935750;2;calle 2 #106;descripcion1961;16
1962;535450;10;calle 1 #106;descripcion1962;1
1963;284810;85;calle 2 #107;descripcion1963;13
1964;76126;87;calle 1 #107;descripcion1964;14
1965;1530821;38;calle 2 #108;descripcion1965;11
1966;1426857;44;calle 1 #108;descripcion1966;17
1967;1681521;29;calle 2 #109;descripcion1967;15
1968;1131225;83;calle 1 #109;descripcion1968;10
1969;1084271;66;calle 2 #110;descripcion1969;5
1970;457904;67;calle 1 #110;descripcion1970;2
1971;763424;80;calle 2 #111;descripcion1971;9
1972;1612080;70;calle 1 #111;descripcion1972;5
1973;1061957;79;calle 2 #112;descripcion1973;19
1974;395075;28;calle 1 #112;descripcion1974;17
1975;622041;22;calle 2 #113;descripcion1975;19
1976;1311130;62;calle 1 #113;descripcion1976;8
1977;1652781;96;calle 1 #105;descripcion1977;15
1978;933459;5;calle 2 #106;descripcion1978;5
1979;1204505;43;calle 1 #106;descripcion1979;9
1980;964386;9;calle 2 #107;descripcion1980;18
1981;1473871;83;calle 1 #107;descripcion1981;7
1982;1457002;9;calle 2 #108;descripcion1982;3
1983;446949;65;calle 1 #108;descripcion1983;6
1984;1589967;99;calle 2 #109;descripcion1984;7
1985;1113614;29;calle 1 #109;descripcion1985;12
1986;545681;5;calle 2 #110;descripcion1986;3
1987;819367;37;calle 1 #110;descripcion1987;18
1988;647370;42;calle 2 #111;descripcion1988;7
1989;1013722;76;calle 1 #111;descripcion1989;17
1990;973364;83;calle 2 #112;descripcion1990;14
1991;256369;18;calle 1 #112;descripcion1991;18
1992;631703;53;calle 2 #113;descripcion1992;8
1993;37492;42;calle 1 #113;descripcion1993;11
1994;1149959;79;calle 2 #114;descripcion1994;15
1995;1874235;22;calle 1 #114;descripcion1995;5
1996;441979;2;calle 1 #106;descripcion1996;3
1997;95048;47;calle 2 #107;descripcion1997;14
1998;1371146;12;calle 1 #107;descripcion1998;19
1999;1235572;39;calle 2 #108;descripcion1999;16
2000;556680;34;calle 1 #108;descripcion2000;5
2001;752015;29;calle 2 #109;descripcion2001;3
2002;460926;84;calle 1 #109;descripcion2002;9
2003;1384883;82;calle 2 #110;descripcion2003;13
2004;782081;23;calle 1 #110;descripcion2004;15
2005;698461;100;calle 2 #111;descripcion2005;3
2006;988567;63;calle 1 #111;descripcion2006;7
2007;513675;18;calle 2 #112;descripcion2007;15
2008;298343;14;calle 1 #112;descripcion2008;4
2009;1186272;8;calle 2 #113;descripcion2009;3
2010;1079644;7;calle 1 #113;descripcion2010;3
2011;1271331;36;calle 2 #114;descripcion2011;11
2012;309080;97;calle 1 #114;descripcion2012;14
2013;1403536;58;calle 2 #115;descripcion2013;2
2014;1316774;45;calle 1 #115;descripcion2014;2
2015;402579;4;calle 1 #107;descripcion2015;19
2016;106645;63;calle 2 #108;descripcion2016;3
2017;294471;99;calle 1 #108;descripcion2017;5
2018;1759702;20;calle 2 #109;descripcion2018;14
2019;1972301;33;calle 1 #109;descripcion2019;18
2020;1520557;41;calle 2 #110;descripcion2020;7
2021;1744527;91;calle 1 #110;descripcion2021;7
2022;710976;45;calle 2 #111;descripcion2022;9
2023;1657389;29;calle 1 #111;descripcion2023;17
2024;319563;53;calle 2 #112;descripcion2024;15
2025;139285;18;calle 1 #112;descripcion2025;18
2026;1401029;97;calle 2 #113;descripcion2026;14
2027;743996;30;calle 1 #113;descripcion2027;2
2028;1175615;50;calle 2 #114;descripcion2028;1
2029;179837;83;calle 1 #114;descripcion2029;10
2030;1909210;72;calle 2 #115;descripcion2030;16
2031;326181;27;calle 1 #115;descripcion2031;18
2032;688575;97;calle 2 #116;descripcion2032;4
2033;52335;33;calle 1 #116;descripcion2033;10
2034;960027;54;calle 1 #108;descripcion2034;1
2035;801256;11;calle 2 #109;descripcion2035;16
2036;1496802;27;calle 1 #109;descripcion2036;18
2037;1009095;26;calle 2 #110;descripcion2037;12
2038;224165;38;calle 1 #110;descripcion2038;16
2039;1587451;57;calle 2 #111;descripcion2039;6
2040;93271;62;calle 1 #111;descripcion2040;11
2041;1858634;96;calle 2 #112;descripcion2041;9
2042;1688370;16;calle 1 #112;descripcion2042;17
2043;1598171;71;calle 2 #113;descripcion2043;6
2044;812303;86;calle 1 #113;descripcion2044;17
2045;1067564;72;calle 2 #114;descripcion2045;7
2046;1779153;54;calle 1 #114;descripcion2046;6
2047;534411;26;calle 2 #115;descripcion2047;10
2048;626345;27;calle 1 #115;descripcion2048;19
2049;893031;3;calle 2 #116;descripcion2049;14
2050;1151458;21;calle 1 #116;descripcion2050;3
2051;1793521;93;calle 2 #117;descripcion2051;7
2052;1904975;87;calle 1 #117;descripcion2052;14
2053;1204266;75;calle 1 #109;descripcion2053;4
2054;748674;10;calle 2 #110;descripcion2054;14
2055;761012;83;calle 1 #110;descripcion2055;1
2056;936420;44;calle 2 #111;descripcion2056;16
2057;1223010;75;calle 1 #111;descripcion2057;2
2058;258978;82;calle 2 #112;descripcion2058;7
2059;649956;16;calle 1 #112;descripcion2059;2
2060;1601030;70;calle 2 #113;descripcion2060;5
2061;126482;40;calle 1 #113;descripcion2061;12
2062;372138;20;calle 2 #114;descripcion2062;7
2063;1708466;39;calle 1 #114;descripcion2063;10
2064;1843791;7;calle 2 #115;descripcion2064;15
2065;725340;38;calle 1 #115;descripcion2065;1
2066;256728;36;calle 2 #116;descripcion2066;4
2067;792262;72;calle 1 #116;descripcion2067;14
2068;1295254;84;calle 2 #117;descripcion2068;15
2069;400993;55;calle 1 #117;descripcion2069;15
2070;1012443;11;calle 2 #118;descripcion2070;11
2071;1049577;94;calle 1 #118;descripcion2071;17
2072;428779;47;calle 1 #110;descripcion2072;11
2073;51964;79;calle 2 #111;descripcion2073;7
2074;1400592;13;calle 1 #111;descripcion2074;3
2075;389442;63;calle 2 #112;descripcion2075;4
2076;1397471;57;calle 1 #112;descripcion2076;9
2077;113888;3;calle 2 #113;descripcion2077;14
2078;463188;80;calle 1 #113;descripcion2078;1
2079;1081052;62;calle 2 #114;descripcion2079;19
2080;783190;55;calle 1 #114;descripcion2080;1
2081;605894;28;calle 2 #115;descripcion2081;18
2082;1617222;97;calle 1 #115;descripcion2082;14
2083;1110681;82;calle 2 #116;descripcion2083;18
2084;634548;57;calle 1 #116;descripcion2084;17
2085;490145;34;calle 2 #117;descripcion2085;9
2086;1523959;27;calle 1 #117;descripcion2086;12
2087;868705;61;calle 2 #118;descripcion2087;6
2088;532830;75;calle 1 #118;descripcion2088;15
2089;1939198;94;calle 2 #119;descripcion2089;9
2090;1953803;86;calle 1 #119;descripcion2090;17
2091;1727610;80;calle 1 #111;descripcion2091;1
2092;1834586;9;calle 2 #112;descripcion2092;6
2093;1009598;74;calle 1 #112;descripcion2093;10
2094;1113429;21;calle 2 #113;descripcion2094;13
2095;822489;5;calle 1 #113;descripcion2095;6
2096;262102;8;calle 2 #114;descripcion2096;6
2097;1633807;42;calle 1 #114;descripcion2097;12
2098;1170029;53;calle 2 #115;descripcion2098;7
2099;101704;90;calle 1 #115;descripcion2099;12
2100;860140;85;calle 2 #116;descripcion2100;6
2101;726152;19;calle 1 #116;descripcion2101;15
2102;1229244;80;calle 2 #117;descripcion2102;9
2103;142864;22;calle 1 #117;descripcion2103;12
2104;1352187;8;calle 2 #118;descripcion2104;2
2105;1040580;43;calle 1 #118;descripcion2105;9
2106;1241495;46;calle 2 #119;descripcion2106;10
2107;1240505;33;calle 2 #119;descripcion2107;13
